key;fare_amount;pickup_datetime;Startlongitude;Startlatitude;Distance_km;passenger_count
2014-08-19 16:52:48.0000001;5;2014-08-19 16:52:48 UTC;-73,995000;40,760000;1,547319;1
2009-07-07 00:19:38.0000001;10,5;2009-07-07 00:19:38 UTC;-73,979000;40,762000;2,094627;1
2013-08-02 20:12:13.0000003;9,5;2013-08-02 20:12:13 UTC;-74,008000;40,748000;0,270829;3
2009-03-30 10:56:00.00000086;4,1;2009-03-30 10:56:00 UTC;-73,990000;40,765000;1,005782;1
2013-11-24 20:54:00.000000162;7;2013-11-24 20:54:00 UTC;-73,971000;40,750000;2,094627;1
2010-04-15 21:12:39.0000001;4,9;2010-04-15 21:12:39 UTC;-73,978000;40,724000;1,154118;1
2010-12-08 08:14:00.000000142;4,9;2010-12-08 08:14:00 UTC;-73,979000;40,752000;0,108668;1
2013-05-15 16:56:45.0000002;11;2013-05-15 16:56:45 UTC;-73,979000;40,758000;2,775366;1
2013-07-11 21:10:00.00000060;5,5;2013-07-11 21:10:00 UTC;-73,978000;40,745000;0,750459;2
2013-07-31 09:31:00.000000124;7;2013-07-31 09:31:00 UTC;-73,989000;40,756000;0,408948;1
2010-03-22 14:59:45.0000001;3,7;2010-03-22 14:59:45 UTC;-73,961000;40,765000;0,100133;1
2011-12-21 21:40:17.0000001;6,5;2011-12-21 21:40:17 UTC;-74,009000;40,720000;0,096167;4
2012-10-10 12:40:54.0000004;6,5;2012-10-10 12:40:54 UTC;-73,980000;40,680000;1,088365;1
2011-02-16 12:02:00.000000121;18,9;2011-02-16 12:02:00 UTC;-74,010000;40,708000;2,682565;5
2013-03-11 09:31:00.000000169;8,5;2013-03-11 09:31:00 UTC;-73,983000;40,748000;0,763562;1
2014-11-06 23:10:00.000000202;7;2014-11-06 23:10:00 UTC;-73,971000;40,757000;1,644448;1
2014-12-13 18:37:00.00000089;8,5;2014-12-13 18:37:00 UTC;-73,983000;40,741000;2,172161;1
2009-01-27 11:55:16.0000002;7,7;2009-01-27 11:55:16 UTC;-73,991000;40,751000;1,925614;1
2010-12-03 22:08:47.0000002;5,7;2010-12-03 22:08:47 UTC;-74,002000;40,760000;1,703470;2
2013-12-14 02:04:00.000000200;4,5;2013-12-14 02:04:00 UTC;-73,983000;40,729000;0,708867;2
2012-03-12 06:57:20.0000002;7,7;2012-03-12 06:57:20 UTC;-73,957000;40,761000;2,280228;1
2009-08-26 15:59:53.0000001;4,5;2009-08-26 15:59:53 UTC;-73,991000;40,751000;1,481205;1
2012-01-18 13:52:00.00000031;5,7;2012-01-18 13:52:00 UTC;-73,978000;40,748000;0,328409;2
2010-10-31 01:12:41.0000002;10,9;2010-10-31 01:12:41 UTC;-74,005000;40,736000;1,968409;1
2010-11-10 16:44:00.000000151;5,7;2010-11-10 16:44:00 UTC;-74,007000;40,727000;1,507170;1
2014-01-18 23:03:00.000000100;4;2014-01-18 23:03:00 UTC;-74,005000;40,736000;0,816454;1
2009-08-20 13:25:00.00000063;4,9;2009-08-20 13:25:00 UTC;-73,989000;40,750000;0,113597;3
2009-10-06 18:24:14.0000005;13,3;2009-10-06 18:24:14 UTC;-73,987000;40,757000;1,075262;1
2012-07-22 16:36:14.0000003;4,5;2012-07-22 16:36:14 UTC;-73,926000;40,808000;1,051461;1
2015-03-01 02:08:36.0000003;7;2015-03-01 02:08:36 UTC;-73,986000;40,722000;0,611716;1
2009-03-18 19:47:00.000000215;4,5;2009-03-18 19:47:00 UTC;-73,995000;40,743000;1,019966;5
2012-09-10 14:39:00.00000023;16,5;2012-09-10 14:39:00 UTC;-73,988000;40,737000;0,254120;1
2011-11-01 09:52:40.0000001;12,9;2011-11-01 09:52:40 UTC;-73,981000;40,780000;1,205808;1
2014-08-11 19:37:00.000000174;57,33;2014-08-11 19:37:00 UTC;-73,776000;40,646000;0,000000;2
2013-01-16 19:55:00.000000277;11;2013-01-16 19:55:00 UTC;-73,987000;40,744000;2,496723;3
2014-12-23 20:50:00.000000149;5,5;2014-12-23 20:50:00 UTC;-73,967000;40,759000;1,379389;1
2011-05-05 20:30:00.000000258;4,9;2011-05-05 20:30:00 UTC;-73,975000;40,763000;1,420500;1
2009-08-10 18:12:00.00000073;9,3;2009-08-10 18:12:00 UTC;-73,966000;40,769000;0,598036;3
2013-01-31 22:14:00.00000013;4,5;2013-01-31 22:14:00 UTC;-73,985000;40,727000;0,682181;1
2012-01-06 06:51:46.0000004;6,9;2012-01-06 06:51:46 UTC;-73,990000;40,756000;2,252100;1
2013-01-02 21:00:00.000000161;11;2013-01-02 21:00:00 UTC;-73,974000;40,756000;0,634699;1
2011-07-06 08:56:49.0000005;6,9;2011-07-06 08:56:49 UTC;-73,967000;40,756000;1,596605;2
2013-08-27 18:55:00.000000126;4,5;2013-08-27 18:55:00 UTC;-73,958000;40,772000;0,237411;2
2010-04-20 19:31:00.00000062;6,1;2010-04-20 19:31:00 UTC;-73,983000;40,748000;0,938826;1
2011-01-22 23:24:00.000000210;7,7;2011-01-22 23:24:00 UTC;-73,969000;40,785000;2,780294;5
2011-08-15 20:36:40.0000002;12,9;2011-08-15 20:36:40 UTC;-73,952000;40,789000;2,401999;1
2012-07-05 12:23:00.000000148;8,1;2012-07-05 12:23:00 UTC;-73,993000;40,732000;1,096539;1
2010-08-30 19:58:00.0000001;12,1;2010-08-30 19:58:00 UTC;-73,997000;40,713000;1,012513;4
2011-08-04 18:39:50.0000001;9,3;2011-08-04 18:39:50 UTC;-73,981000;40,757000;1,576049;1
2011-09-18 14:41:56.0000003;6,9;2011-09-18 14:41:56 UTC;-73,992000;40,764000;1,321088;2
2014-09-03 15:29:00.00000047;8,5;2014-09-03 15:29:00 UTC;-73,999000;40,725000;0,992919;1
2010-08-08 16:47:00.000000138;4,5;2010-08-08 16:47:00 UTC;-73,975000;40,760000;0,612821;5
2011-09-10 23:51:43.0000003;6,9;2011-09-10 23:51:43 UTC;-73,983000;40,744000;2,618614;3
2010-03-12 13:30:00.00000044;6,5;2010-03-12 13:30:00 UTC;-73,973000;40,761000;2,450684;1
2010-10-26 15:25:00.00000051;4,9;2010-10-26 15:25:00 UTC;-73,947000;40,784000;0,497181;1
2011-06-20 14:52:22.0000004;18,5;2011-06-20 14:52:22 UTC;-73,997000;40,724000;2,441908;1
2012-11-18 15:58:00.000000141;8;2012-11-18 15:58:00 UTC;-73,972000;40,793000;1,595403;1
2013-10-15 07:48:17.0000001;5,5;2013-10-15 07:48:17 UTC;-73,989000;40,734000;1,203284;1
2012-04-30 14:56:33.0000004;6,5;2012-04-30 14:56:33 UTC;-73,976000;40,759000;0,802990;1
2009-10-15 19:30:00.000000263;12,9;2009-10-15 19:30:00 UTC;-73,983000;40,767000;0,253038;1
2010-10-20 18:19:41.0000003;4,1;2010-10-20 18:19:41 UTC;-73,969000;40,760000;0,676051;1
2011-02-07 08:39:21.0000005;10,5;2011-02-07 08:39:21 UTC;-73,964000;40,806000;0,781834;1
2011-06-14 23:51:00.00000082;12,1;2011-06-14 23:51:00 UTC;-73,983000;40,726000;1,887268;1
2014-08-25 20:37:22.0000001;3;2014-08-25 20:37:22 UTC;-74,007000;40,740000;0,178750;1
2010-12-15 22:18:27.0000003;8,5;2010-12-15 22:18:27 UTC;-73,985000;40,773000;2,520525;1
2011-10-17 18:58:23.0000001;4,9;2011-10-17 18:58:23 UTC;-73,992000;40,749000;0,323240;1
2012-03-15 20:31:31.0000001;4,9;2012-03-15 20:31:31 UTC;-73,971000;40,766000;1,316039;1
2014-03-12 13:13:14.0000002;6;2014-03-12 13:13:14 UTC;-73,977000;40,750000;1,617521;1
2015-01-10 21:18:25.0000001;5,5;2015-01-10 21:18:25 UTC;-73,984000;40,728000;0,049524;1
2013-11-20 16:58:00.000000156;13;2013-11-20 16:58:00 UTC;-73,988000;40,764000;0,377213;1
2009-02-16 07:40:14.0000002;14,5;2009-02-16 07:40:14 UTC;-73,948000;40,807000;1,400906;1
2009-02-27 17:39:00.000000125;8,1;2009-02-27 17:39:00 UTC;-73,992000;40,742000;1,131039;1
2010-12-11 01:55:00.00000022;10,5;2010-12-11 01:55:00 UTC;-73,997000;40,722000;0,583010;2
2009-12-29 09:44:01.0000001;4,1;2009-12-29 09:44:01 UTC;-73,973000;40,785000;0,842900;1
2009-11-20 09:09:00.000000214;7,3;2009-11-20 09:09:00 UTC;-73,958000;40,772000;1,901693;1
2009-12-16 22:00:00.00000065;10,1;2009-12-16 22:00:00 UTC;-73,969000;40,763000;2,747357;2
2010-03-23 14:52:16.0000004;3,7;2010-03-23 14:52:16 UTC;-73,995000;40,744000;0,584813;1
2010-05-08 16:17:04.0000006;9,7;2010-05-08 16:17:04 UTC;-73,990000;40,757000;2,138743;1
2010-10-22 02:24:53.0000001;6,1;2010-10-22 02:24:53 UTC;-73,984000;40,771000;0,000000;1
2011-10-14 12:20:00.00000051;4,9;2011-10-14 12:20:00 UTC;-73,952000;40,780000;0,269867;5
2011-11-08 07:14:00.0000004;7,7;2011-11-08 07:14:00 UTC;-73,987000;40,739000;2,494920;1
2014-05-17 13:12:55.0000005;5;2014-05-17 13:12:55 UTC;-73,981000;40,762000;0,237531;2
2010-11-24 12:46:52.0000001;4,5;2010-11-24 12:46:52 UTC;-73,962000;40,775000;0,630732;1
2011-03-30 12:22:32.0000002;6,9;2011-03-30 12:22:32 UTC;-73,966000;40,789000;0,881607;1
2014-12-04 15:23:00.00000011;13,5;2014-12-04 15:23:00 UTC;-73,982000;40,772000;2,046904;6
2013-04-01 12:44:00.000000104;9,5;2013-04-01 12:44:00 UTC;-73,956000;40,775000;2,476769;1
2012-02-23 06:21:00.00000021;6,1;2012-02-23 06:21:00 UTC;-73,989000;40,756000;2,299221;1
2013-10-10 05:53:00.00000027;4,5;2013-10-10 05:53:00 UTC;-73,968000;40,798000;0,260130;1
2009-11-26 03:52:00.00000042;6,5;2009-11-26 03:52:00 UTC;-73,984000;40,760000;1,577371;1
2010-04-01 10:07:00.000000224;7,3;2010-04-01 10:07:00 UTC;-73,963000;40,774000;2,396350;1
2010-05-22 19:26:00.00000016;7,7;2010-05-22 19:26:00 UTC;-73,969000;40,757000;2,599501;1
2010-09-26 01:55:00.00000020;7,7;2010-09-26 01:55:00 UTC;-73,995000;40,764000;0,426979;2
2012-12-23 03:45:48.0000004;6;2012-12-23 03:45:48 UTC;-73,956000;40,720000;0,042914;1
2013-06-12 17:04:53.0000003;5;2013-06-12 17:04:53 UTC;-73,974000;40,771000;0,747935;1
2013-06-27 10:52:00.000000187;8;2013-06-27 10:52:00 UTC;-73,962000;40,766000;1,890634;1
2011-12-08 00:13:47.0000002;2,9;2011-12-08 00:13:47 UTC;-73,979000;40,758000;0,246186;1
2012-11-28 21:33:33.0000006;4,5;2012-11-28 21:33:33 UTC;-73,966000;40,764000;0,881366;1
2013-06-09 23:15:06.0000002;9;2013-06-09 23:15:06 UTC;-74,002000;40,739000;2,758176;2
2010-07-21 16:39:00.000000162;4,1;2010-07-21 16:39:00 UTC;-73,954000;40,778000;0,228035;1
2012-03-16 07:52:00.000000155;5,3;2012-03-16 07:52:00 UTC;-73,960000;40,818000;0,906610;1
2015-05-02 23:49:41.0000002;5,5;2015-05-02 23:49:41 UTC;-73,980000;40,774000;1,338989;1
2013-09-30 13:11:00.000000148;4,5;2013-09-30 13:11:00 UTC;-73,947000;40,764000;0,615466;1
2014-10-22 08:12:00.000000181;6;2014-10-22 08:12:00 UTC;-73,996000;40,723000;1,022971;1
2010-09-09 14:22:00.000000170;8,1;2010-09-09 14:22:00 UTC;-73,962000;40,759000;1,095337;2
2013-02-14 19:35:44.0000005;9,5;2013-02-14 19:35:44 UTC;-74,005000;40,740000;0,635180;1
2014-07-19 04:42:00.00000041;5,5;2014-07-19 04:42:00 UTC;-73,990000;40,719000;0,000000;1
2009-01-24 22:53:01.0000002;6,6;2009-01-24 22:53:01 UTC;-73,994000;40,751000;2,583393;1
2010-11-25 00:41:00.000000125;6,1;2010-11-25 00:41:00 UTC;-73,992000;40,734000;1,407277;5
2011-08-08 09:59:00.00000093;7,3;2011-08-08 09:59:00 UTC;-73,962000;40,776000;1,560542;1
2012-07-05 00:29:21.0000002;6,5;2012-07-05 00:29:21 UTC;-73,988000;40,765000;1,529408;2
2014-01-18 15:23:00.00000094;4,5;2014-01-18 15:23:00 UTC;-73,964000;40,770000;0,687591;1
2015-01-11 11:09:26.0000006;5,5;2015-01-11 11:09:26 UTC;-73,982000;40,742000;1,593947;6
2009-01-03 13:27:00.00000051;3,7;2009-01-03 13:27:00 UTC;-73,963000;40,774000;0,742285;1
2010-12-04 23:56:00.00000034;4,1;2010-12-04 23:56:00 UTC;-73,978000;40,783000;0,400293;1
2012-03-07 09:29:44.0000003;3,3;2012-03-07 09:29:44 UTC;-73,965000;40,769000;0,312661;1
2013-04-18 20:48:24.0000004;7;2013-04-18 20:48:24 UTC;-73,995000;40,760000;1,075022;1
2012-05-26 01:15:11.0000003;12,1;2012-05-26 01:15:11 UTC;-73,987000;40,722000;1,878012;1
2013-06-06 16:32:59.0000004;10,5;2013-06-06 16:32:59 UTC;-73,952000;40,783000;0,603205;2
2010-11-09 14:41:00.000000217;4,5;2010-11-09 14:41:00 UTC;-74,000000;40,732000;1,080671;1
2011-03-03 14:15:00.00000068;8,1;2011-03-03 14:15:00 UTC;-73,951000;40,777000;0,985346;1
2011-11-24 04:23:08.0000002;4,9;2011-11-24 04:23:08 UTC;-73,992000;40,721000;1,298128;4
2013-05-30 10:54:32.0000002;8,5;2013-05-30 10:54:32 UTC;-73,989000;40,757000;2,473042;1
2014-01-27 16:04:00.000000150;7;2014-01-27 16:04:00 UTC;-73,955000;40,781000;1,806368;1
2014-07-01 13:16:00.000000158;5,5;2014-07-01 13:16:00 UTC;-73,974000;40,783000;1,313514;1
2009-04-08 07:37:00.000000134;4,9;2009-04-08 07:37:00 UTC;-74,001000;40,741000;1,711163;1
2009-06-09 17:02:35.0000002;6,1;2009-06-09 17:02:35 UTC;-73,987000;40,750000;0,879924;3
2010-05-03 20:30:32.0000004;7,3;2010-05-03 20:30:32 UTC;-73,976000;40,755000;2,052795;1
2011-05-25 22:41:33.0000003;12,1;2011-05-25 22:41:33 UTC;-73,983000;40,726000;0,102297;3
2009-05-13 07:43:00.00000027;6,9;2009-05-13 07:43:00 UTC;-73,981000;40,783000;1,723544;1
2011-06-06 13:16:00.000000148;3,3;2011-06-06 13:16:00 UTC;-73,972000;40,790000;0,582649;1
2013-08-13 22:05:00.00000039;5,5;2013-08-13 22:05:00 UTC;-73,984000;40,724000;0,258688;1
2014-04-16 19:14:55.0000007;11,5;2014-04-16 19:14:55 UTC;-73,982000;40,764000;0,900960;1
2015-05-23 21:29:14.0000001;4,5;2015-05-23 21:29:14 UTC;-73,983000;40,765000;0,974894;1
2014-09-22 17:08:00.00000051;9;2014-09-22 17:08:00 UTC;-73,998000;40,756000;1,836781;1
2009-11-27 14:39:33.0000001;6,5;2009-11-27 14:39:33 UTC;-73,964000;40,769000;2,091982;1
2013-03-23 12:37:00.000000107;5;2013-03-23 12:37:00 UTC;-74,000000;40,714000;0,011540;1
2009-01-17 19:51:14.0000006;6,1;2009-01-17 19:51:14 UTC;-73,955000;40,772000;1,862505;1
2013-08-17 22:34:59.0000003;12;2013-08-17 22:34:59 UTC;-73,991000;40,726000;1,632787;1
2014-11-02 21:21:45.0000005;8,5;2014-11-02 21:21:45 UTC;-73,980000;40,748000;2,282633;1
2015-01-17 21:00:44.0000001;9;2015-01-17 21:00:44 UTC;-73,966000;40,761000;0,687837;1
2010-04-16 21:07:02.0000002;9,7;2010-04-16 21:07:02 UTC;-73,991000;40,758000;0,434793;1
2012-03-04 22:43:44.0000003;5,3;2012-03-04 22:43:44 UTC;-73,997000;40,742000;1,011311;1
2010-03-10 07:55:47.0000004;13,7;2010-03-10 07:55:47 UTC;-73,992000;40,715000;2,467032;1
2010-09-13 08:48:21.0000002;8,1;2010-09-13 08:48:21 UTC;-73,975000;40,756000;1,181526;1
2010-01-23 12:39:00.000000173;6,1;2010-01-23 12:39:00 UTC;-73,986000;40,745000;0,314945;1
2011-03-16 17:05:00.000000123;4,9;2011-03-16 17:05:00 UTC;-73,964000;40,764000;1,304739;1
2011-10-07 12:24:00.000000201;5,7;2011-10-07 12:24:00 UTC;-73,971000;40,757000;1,263027;2
2012-10-05 13:34:41.0000002;6;2012-10-05 13:34:41 UTC;-73,956000;40,774000;0,122973;1
2015-06-16 21:08:18.0000009;6,5;2015-06-16 21:08:18 UTC;-73,977000;40,763000;0,000917;1
2010-10-18 11:15:27.0000001;5,7;2010-10-18 11:15:27 UTC;-73,993000;40,752000;0,678936;1
2014-12-18 08:06:14.0000001;6;2014-12-18 08:06:14 UTC;-73,988000;40,759000;0,324682;1
2009-01-19 10:38:00.00000050;3,7;2009-01-19 10:38:00 UTC;-73,987000;40,741000;0,418084;1
2009-05-15 12:58:00.0000001;4,9;2009-05-15 12:58:00 UTC;-73,965000;40,763000;1,048936;1
2014-06-20 01:02:07.0000004;7;2014-06-20 01:02:07 UTC;-73,995000;40,744000;0,550073;1
2010-05-05 19:51:00.000000228;6,5;2010-05-05 19:51:00 UTC;-73,951000;40,773000;0,992198;1
2009-01-14 08:21:59.0000002;4,1;2009-01-14 08:21:59 UTC;-73,986000;40,758000;1,084879;1
2010-02-22 07:42:00.000000216;6,9;2010-02-22 07:42:00 UTC;-73,996000;40,748000;0,167690;1
2013-12-12 09:30:00.00000081;15;2013-12-12 09:30:00 UTC;-73,989000;40,735000;1,372176;1
2015-01-02 23:24:27.0000006;8,5;2015-01-02 23:24:27 UTC;-73,978000;40,761000;1,678321;3
2014-05-31 14:53:00.000000174;5,5;2014-05-31 14:53:00 UTC;-73,991000;40,739000;1,269158;1
2011-02-09 14:02:00.000000115;4,9;2011-02-09 14:02:00 UTC;-73,987000;40,741000;1,136448;2
2012-05-17 20:29:00.00000057;4,9;2012-05-17 20:29:00 UTC;-73,986000;40,751000;1,063842;1
2012-08-28 23:30:17.0000003;2,5;2012-08-28 23:30:17 UTC;-73,959000;40,712000;0,014906;1
2012-01-14 14:32:09.0000001;10,5;2012-01-14 14:32:09 UTC;-73,952000;40,784000;2,493598;1
2011-07-03 13:55:00.000000124;5,7;2011-07-03 13:55:00 UTC;-73,989000;40,738000;0,950245;2
2012-11-16 12:42:29.0000003;11;2012-11-16 12:42:29 UTC;-73,950000;40,783000;1,304499;1
2013-02-26 09:24:04.0000004;10;2013-02-26 09:24:04 UTC;-73,949000;40,780000;2,714420;1
2014-09-27 11:46:49.0000004;8,5;2014-09-27 11:46:49 UTC;-73,992000;40,754000;1,952781;1
2015-03-28 10:48:38.0000004;5;2015-03-28 10:48:38 UTC;-73,999000;40,744000;1,145477;1
2009-01-28 22:34:00.000000165;6,5;2009-01-28 22:34:00 UTC;-73,994000;40,751000;2,073591;1
2009-03-21 10:09:09.0000001;12,9;2009-03-21 10:09:09 UTC;-73,972000;40,785000;2,607916;1
2010-10-21 14:51:18.0000006;6,1;2010-10-21 14:51:18 UTC;-73,997000;40,736000;1,258219;1
2013-02-05 23:38:00.000000102;3,5;2013-02-05 23:38:00 UTC;-74,015000;40,711000;0,331173;2
2015-01-05 12:55:17.0000005;9;2015-01-05 12:55:17 UTC;-73,988000;40,725000;0,084375;1
2009-03-19 16:15:36.0000004;6,7;2009-03-19 16:15:36 UTC;-74,000000;40,737000;0,887857;1
2009-11-13 18:50:00.000000160;5,3;2009-11-13 18:50:00 UTC;-73,951000;40,782000;1,212900;1
2013-06-25 18:51:00.000000168;5,5;2013-06-25 18:51:00 UTC;-73,963000;40,773000;1,185853;1
2010-01-11 18:08:00.000000208;7,7;2010-01-11 18:08:00 UTC;-73,985000;40,747000;0,284052;1
2011-11-16 14:33:22.0000001;4,5;2011-11-16 14:33:22 UTC;-73,958000;40,768000;0,100254;2
2013-05-25 20:25:46.0000004;9,5;2013-05-25 20:25:46 UTC;-73,986000;40,749000;2,080563;1
2013-06-17 16:42:54.0000002;6;2013-06-17 16:42:54 UTC;-73,986000;40,758000;0,433591;3
2009-11-20 00:31:00.000000100;6,1;2009-11-20 00:31:00 UTC;-73,988000;40,734000;0,549231;1
2014-04-19 15:46:38.0000002;8;2014-04-19 15:46:38 UTC;-73,994000;40,731000;0,991837;1
2014-05-26 21:35:00.00000041;8,5;2014-05-26 21:35:00 UTC;-73,977000;40,752000;0,489848;2
2015-04-07 18:37:37.0000001;12,5;2015-04-07 18:37:37 UTC;-73,971000;40,755000;0,786885;1
2011-05-27 09:51:30.0000001;4,5;2011-05-27 09:51:30 UTC;-74,005000;40,735000;0,920434;1
2012-01-06 18:35:00.00000052;13,3;2012-01-06 18:35:00 UTC;-74,006000;40,712000;2,105806;5
2012-05-24 05:44:00.0000009;6,9;2012-05-24 05:44:00 UTC;-73,999000;40,761000;2,043178;1
2014-04-30 09:04:07.0000003;3,5;2014-04-30 09:04:07 UTC;-74,005000;40,745000;0,634098;1
2014-09-26 18:09:32.0000003;9,5;2014-09-26 18:09:32 UTC;-73,959000;40,814000;2,395268;1
2009-02-02 08:43:43.0000005;22,1;2009-02-02 08:43:43 UTC;-73,996000;40,686000;2,883313;1
2010-10-05 22:09:00.000000153;5,3;2010-10-05 22:09:00 UTC;-74,006000;40,743000;1,410402;1
2011-09-06 20:43:29.0000001;6,5;2011-09-06 20:43:29 UTC;-73,987000;40,739000;1,793506;1
2015-06-22 17:51:38.0000007;24,5;2015-06-22 17:51:38 UTC;-73,998000;40,749000;1,432534;4
2009-02-06 23:31:00.000000112;7,7;2009-02-06 23:31:00 UTC;-73,988000;40,757000;1,568716;5
2010-07-12 10:50:00.00000067;5,7;2010-07-12 10:50:00 UTC;-73,992000;40,730000;1,081152;1
2009-01-27 15:18:00.00000093;6,5;2009-01-27 15:18:00 UTC;-73,973000;40,747000;1,505968;5
2009-03-01 16:45:25.0000002;7,3;2009-03-01 16:45:25 UTC;-73,993000;40,757000;1,621368;1
2011-10-26 23:00:42.0000006;7,7;2011-10-26 23:00:42 UTC;-73,981000;40,760000;2,835109;1
2013-12-12 19:02:08.0000002;10;2013-12-12 19:02:08 UTC;-74,002000;40,737000;1,858418;1
2010-11-21 01:41:00.000000110;10,1;2010-11-21 01:41:00 UTC;-74,004000;40,742000;1,222517;1
2011-03-11 18:13:00.00000027;6,5;2011-03-11 18:13:00 UTC;-73,962000;40,779000;2,341294;2
2014-08-18 06:22:11.0000001;6;2014-08-18 06:22:11 UTC;-73,977000;40,778000;0,139682;1
2015-01-08 11:44:11.0000004;16,5;2015-01-08 11:44:11 UTC;-73,979000;40,752000;2,858649;1
2015-05-26 17:54:52.0000006;8,5;2015-05-26 17:54:52 UTC;-73,990000;40,742000;1,296801;1
2012-10-10 07:49:23.0000001;10,5;2012-10-10 07:49:23 UTC;-73,988000;40,764000;0,339107;1
2011-11-21 18:49:00.000000242;17,7;2011-11-21 18:49:00 UTC;-73,989000;40,753000;1,850725;2
2014-10-16 17:27:00.000000152;9;2014-10-16 17:27:00 UTC;-73,963000;40,772000;2,198006;3
2009-06-12 10:34:00.000000171;6,9;2009-06-12 10:34:00 UTC;-73,979000;40,739000;0,548269;1
2012-06-17 01:41:00.00000089;7,3;2012-06-17 01:41:00 UTC;-73,995000;40,724000;1,966004;2
2012-12-27 23:22:00.000000110;21,5;2012-12-27 23:22:00 UTC;-73,984000;40,759000;1,725348;6
2010-02-02 12:40:32.0000002;9,7;2010-02-02 12:40:32 UTC;-73,995000;40,752000;2,173604;1
2012-05-28 19:31:00.00000038;5,7;2012-05-28 19:31:00 UTC;-73,984000;40,744000;1,151835;1
2015-05-14 22:42:43.0000009;13;2015-05-14 22:42:43 UTC;-73,980000;40,756000;2,677977;1
2013-02-27 16:08:15.0000004;10,5;2013-02-27 16:08:15 UTC;-73,968000;40,750000;0,851074;1
2015-03-31 07:09:18.0000003;9;2015-03-31 07:09:18 UTC;-73,948000;40,783000;0,804310;1
2011-10-05 20:50:00.000000227;7,3;2011-10-05 20:50:00 UTC;-73,961000;40,765000;0,843140;2
2014-05-14 07:32:00.000000130;8,5;2014-05-14 07:32:00 UTC;-73,986000;40,734000;0,183317;1
2015-02-06 14:44:35.0000003;23;2015-02-06 14:44:35 UTC;-73,787000;40,644000;2,840306;2
2009-03-24 11:37:00.000000161;13,7;2009-03-24 11:37:00 UTC;-73,988000;40,754000;1,102309;1
2014-11-03 12:40:00.00000014;6,5;2014-11-03 12:40:00 UTC;-73,961000;40,774000;1,334310;1
2012-05-18 18:41:30.0000006;10,9;2012-05-18 18:41:30 UTC;-73,988000;40,758000;0,557646;1
