key;fare_amount;pickup_datetime;Startlongitude;Startlatitude;Distance_km;passenger_count
2009-07-12 14:14:00.000000138;35,6;2009-07-12 14:14:00 UTC;-73,984748;40,760325;14,778511;1
2009-08-24 14:31:00.0000002;40,67;2009-08-24 14:31:00 UTC;-73,870878;40,77371;17,595949;1
2014-05-04 16:53:00.000000101;44,33;2014-05-04 16:53:00 UTC;-74,010247;40,710115;17,921473;2
2011-05-13 15:39:48.0000008;24,5;2011-05-13 15:39:48 UTC;-73,870351;40,773592;12,264597;1
2009-01-21 00:32:59.0000002;18,2;2009-01-21 00:32:59 UTC;-74,004227;40,743008;14,306814;1
2010-04-26 19:15:00.000000141;24,1;2010-04-26 19:15:00 UTC;-73,863385;40,769905;14,840057;1
2011-09-20 17:31:37.0000002;40;2011-09-20 17:31:37 UTC;-73,864423;40,769847;14,646402;1
2009-01-25 19:55:21.0000003;33,95;2009-01-25 19:55:21 UTC;-73,870633;40,773813;13,415831;2
2009-04-21 01:41:59.0000003;25,1;2009-04-21 01:41:59 UTC;-73,862827;40,768993;10,085344;1
2009-12-22 14:04:53.0000003;22,1;2009-12-22 14:04:53 UTC;-73,976112;40,756408;12,467509;1
2010-06-28 14:07:15.0000001;11,3;2010-06-28 14:07:15 UTC;-73,786014;40,64162;16,894294;1
2014-12-05 12:37:00.00000010;29,83;2014-12-05 12:37:00 UTC;-73,97421;40,74687;13,530029;1
2012-04-21 23:26:00.00000015;28,900000000000002;2012-04-21 23:26:00 UTC;-73,86626;40,771272;12,480852;1
2010-07-29 17:32:00.000000119;26,1;2010-07-29 17:32:00 UTC;-73,78942;40,647018;10,015142;1
2009-04-21 01:00:47.0000002;24,1;2009-04-21 01:00:47 UTC;-73,983493;40,771014;15,792346;1
2013-01-26 13:58:08.0000001;28,3;2013-01-26 13:58:08 UTC;-73,86288;40,76909;10,499341;2
2009-12-18 09:18:00.000000247;23,7;2009-12-18 09:18:00 UTC;-73,987265;40,740055;13,803743;1
2014-09-11 10:36:03.0000003;46,83;2014-09-11 10:36:03 UTC;-73,873105;40,774073;13,427010;2
2014-04-27 09:24:00.00000084;26,5;2014-04-27 09:24:00 UTC;-73,991247;40,696207;12,727279;1
2012-01-02 19:30:00.000000108;27,3;2012-01-02 19:30:00 UTC;-73,8629;40,769132;17,074967;5
2012-09-02 14:59:00.000000125;31,7;2012-09-02 14:59:00 UTC;-74,00101;40,729367;16,651594;2
2009-08-16 11:27:19.0000001;27,47;2009-08-16 11:27:19 UTC;-73,987317;40,75942;14,026609;2
2009-03-12 00:40:09.0000004;18,6;2009-03-12 00:40:09 UTC;-74,002559;40,730451;11,648771;1
2010-11-19 23:26:00.00000081;31,07;2010-11-19 23:26:00 UTC;-73,870873;40,773703;13,370993;3
2011-03-01 01:29:00.00000046;22,1;2011-03-01 01:29:00 UTC;-73,87165;40,773905;13,889691;1
2010-06-20 13:34:22.0000003;24,27;2010-06-20 13:34:22 UTC;-73,862874;40,769083;10,255559;2
2010-10-19 12:53:00.000000114;27,47;2010-10-19 12:53:00 UTC;-73,970337;40,757623;13,075281;1
2011-06-24 05:45:14.0000002;19,3;2011-06-24 05:45:14 UTC;-73,861204;40,729947;12,167109;1
2011-10-16 19:17:00.00000078;32,5;2011-10-16 19:17:00 UTC;-73,87086;40,773752;14,283133;1
2015-02-13 14:08:37.0000002;44,33;2015-02-13 14:08:37 UTC;-73,873039245605469;40,773918151855469;15,726695;1
2009-03-04 15:28:00.00000092;29,049999999999997;2009-03-04 15:28:00 UTC;-73,874553;40,774183;11,131756;4
2014-12-26 19:31:31.0000002;33,83;2014-12-26 19:31:31 UTC;-73,870754;40,773574;11,076099;1
2013-10-28 15:38:00.000000116;33,33;2013-10-28 15:38:00 UTC;-73,872975;40,773992;12,833062;1
2015-01-04 13:47:25.0000006;46,5;2015-01-04 13:47:25 UTC;-73,78997802734375;40,646820068359375;19,312617;1
2010-10-29 16:19:00.00000049;28,67;2010-10-29 16:19:00 UTC;-73,874015;40,773748;12,170474;5
2009-02-02 22:38:55.0000002;18,1;2009-02-02 22:38:55 UTC;-73,978815;40,752926;12,102196;1
2011-11-03 16:19:00.000000131;33,3;2011-11-03 16:19:00 UTC;-73,870705;40,773542;14,163165;2
2015-03-02 20:36:25.0000002;30,83;2015-03-02 20:36:25 UTC;-73,862869262695312;40,769138336181641;13,363289;1
2013-04-09 23:25:43.0000003;27;2013-04-09 23:25:43 UTC;-73,86291;40,770018;12,171316;2
2011-03-03 13:11:12.0000001;32,1;2011-03-03 13:11:12 UTC;-73,991177;40,760262;15,622853;1
2013-12-04 10:36:20.0000002;39,83;2013-12-04 10:36:20 UTC;-73,865618;40,770732;14,784401;1
2009-10-14 21:57:00.00000071;25,3;2009-10-14 21:57:00 UTC;-73,872758;40,774178;11,633985;1
2010-09-23 07:50:05.0000001;29,07;2010-09-23 07:50:05 UTC;-73,986108;40,748561;13,619944;1
2013-01-05 22:18:00.000000110;35;2013-01-05 22:18:00 UTC;-73,862793;40,768857;15,041286;1
2014-07-11 13:15:52.0000003;31,5;2014-07-11 13:15:52 UTC;-73,977098;40,76429;13,936212;1
2012-03-02 11:39:35.0000002;25,7;2012-03-02 11:39:35 UTC;-73,971479;40,781994;10,764279;2
2012-04-10 15:13:00.00000045;27,7;2012-04-10 15:13:00 UTC;-73,874492;40,774133;13,365103;1
2013-11-10 15:12:10.0000002;31,33;2013-11-10 15:12:10 UTC;-73,954902;40,788935;11,173829;1
2014-04-23 14:04:37.0000001;31;2014-04-23 14:04:37 UTC;-73,988223;40,728024;13,931163;1
2014-07-11 01:39:20.0000001;22;2014-07-11 01:39:20 UTC;-73,992035;40,754521;11,893034;2
2010-06-24 18:39:10.0000004;28,27;2010-06-24 18:39:10 UTC;-73,885305;40,77305;12,104841;1
2014-08-14 13:47:00.00000051;49,33;2014-08-14 13:47:00 UTC;-73,99771;40,73017;16,379924;5
2014-04-21 02:30:26.0000001;33,5;2014-04-21 02:30:26 UTC;-73,993162;40,755098;11,915633;1
2014-11-19 21:49:00.000000200;41,5;2014-11-19 21:49:00 UTC;-73,922348;40,764455;17,550150;1
2013-09-19 23:51:00.00000074;28,5;2013-09-19 23:51:00 UTC;-73,961075;40,718777;15,875290;1
2015-04-28 10:04:35.0000003;47,04;2015-04-28 10:04:35 UTC;-73,863288879394531;40,76995849609375;17,106954;1
2013-03-14 08:40:45.0000002;45,83;2013-03-14 08:40:45 UTC;-73,998818;40,739822;16,384251;1
2015-03-23 05:07:39.0000002;36;2015-03-23 05:07:39 UTC;-73,9843521118164;40,760768890380859;14,755470;1
2014-05-11 00:09:19.0000001;22;2014-05-11 00:09:19 UTC;-73,988006;40,756291;11,240424;1
2011-12-02 12:27:00.00000086;34,9;2011-12-02 12:27:00 UTC;-73,862993;40,769058;12,824888;1
2009-03-17 05:02:00.00000013;38,9;2009-03-17 05:02:00 UTC;-73,98958;40,756263;18,908502;1
2013-01-27 00:40:26.0000004;28,5;2013-01-27 00:40:26 UTC;-73,995823;40,744163;15,636917;1
2015-04-26 16:35:56.0000001;39,04;2015-04-26 16:35:56 UTC;-73,863349914550781;40,770042419433594;15,262635;1
2013-06-13 22:47:36.0000002;45,5;2013-06-13 22:47:36 UTC;-73,862993;40,768787;18,536818;1
2009-10-17 21:34:00.00000014;28,9;2009-10-17 21:34:00 UTC;-73,991348;40,765327;15,414051;5
2013-10-02 00:20:00.00000016;21,5;2013-10-02 00:20:00 UTC;-73,993235;40,729762;11,100261;4
2012-09-12 21:29:00.0000004;39,3;2012-09-12 21:29:00 UTC;-73,981697;40,758907;16,783102;1
2012-11-13 12:45:37.0000006;17;2012-11-13 12:45:37 UTC;-73,885806;40,662017;10,983900;1
2010-04-08 19:32:00.00000068;26,67;2010-04-08 19:32:00 UTC;-73,871457;40,773417;10,860326;2
2009-03-29 11:08:23.0000001;26,25;2009-03-29 11:08:23 UTC;-73,960663;40,767945;11,914070;2
2013-09-15 07:34:00.00000013;41;2013-09-15 07:34:00 UTC;-73,781855;40,644702;16,168958;1
2012-08-19 21:22:29.0000001;25,7;2012-08-19 21:22:29 UTC;-73,864102;40,769534;10,548025;1
2010-05-07 12:11:00.000000193;29,87;2010-05-07 12:11:00 UTC;-73,975247;40,758272;13,688343;5
2012-11-30 05:20:41.0000001;33,8;2012-11-30 05:20:41 UTC;-73,991545;40,746434;15,671176;4
2012-11-01 06:51:14.0000001;37,8;2012-11-01 06:51:14 UTC;-73,992556;40,748354;14,400456;1
2013-04-25 19:02:32.0000002;36,83;2013-04-25 19:02:32 UTC;-73,874625;40,774033;13,533875;1
2012-04-14 00:05:00.000000184;26,1;2012-04-14 00:05:00 UTC;-73,863225;40,769322;14,231203;1
2013-10-24 23:33:18.0000006;31;2013-10-24 23:33:18 UTC;-73,977973;40,786415;11,460886;1
2010-08-28 17:45:19.0000002;34,1;2010-08-28 17:45:19 UTC;-73,782409;40,644624;17,433308;3
2009-02-01 12:15:09.0000002;21;2009-02-01 12:15:09 UTC;-73,980329;40,782253;10,960099;1
2010-10-23 23:55:00.000000205;23,3;2010-10-23 23:55:00 UTC;-73,977405;40,787055;11,011427;4
2009-11-08 08:16:16.0000001;23,7;2009-11-08 08:16:16 UTC;-73,984184;40,727121;14,749781;1
2009-05-23 02:52:43.0000002;19,7;2009-05-23 02:52:43 UTC;-74,002268;40,739532;10,622915;1
2013-06-13 15:30:45.0000002;34,83;2013-06-13 15:30:45 UTC;-73,870712;40,773628;13,700243;2
2009-09-09 21:13:00.00000039;19,3;2009-09-09 21:13:00 UTC;-73,870982;40,773688;11,040638;1
2009-02-24 05:12:00.00000012;24,65;2009-02-24 05:12:00 UTC;-73,869385;40,733453;15,982515;5
2011-11-30 07:53:56.0000005;34,5;2011-11-30 07:53:56 UTC;-73,862878;40,76908;13,324232;1
2009-12-13 03:15:00.000000195;17,7;2009-12-13 03:15:00 UTC;-73,887233;40,649483;11,212415;1
2010-10-10 08:25:37.0000001;27,87;2010-10-10 08:25:37 UTC;-73,978247;40,783309;11,143296;1
2013-01-30 23:32:00.000000182;29;2013-01-30 23:32:00 UTC;-73,86271;40,769063;15,427514;1
2014-06-24 15:43:13.0000001;38,83;2014-06-24 15:43:13 UTC;-73,866321;40,770858;13,856995;2
2010-08-18 17:05:03.0000002;24,5;2010-08-18 17:05:03 UTC;-73,994372;40,690371;16,580551;1
2014-01-08 17:18:00.00000046;30,83;2014-01-08 17:18:00 UTC;-73,874445;40,774007;11,788814;5
2013-07-25 00:30:00.000000114;35,83;2013-07-25 00:30:00 UTC;-73,993558;40,753047;18,330060;1
2012-05-30 06:24:32.0000001;28,1;2012-05-30 06:24:32 UTC;-73,870836;40,773719;12,672103;1
2009-11-01 17:21:42.0000002;27,87;2009-11-01 17:21:42 UTC;-73,862477;40,769409;11,755155;1
2010-05-21 09:43:51.0000004;16,67;2010-05-21 09:43:51 UTC;-73,862788;40,76907;12,141985;1
2013-03-05 16:27:00.000000109;30,83;2013-03-05 16:27:00 UTC;-73,870842;40,773687;14,034662;1
2010-11-22 19:01:07.0000002;59,1;2010-11-22 19:01:07 UTC;-74,014513;40,713938;19,641291;1
2010-08-03 17:21:00.00000063;42,5;2010-08-03 17:21:00 UTC;-74,011372;40,711865;17,678893;3
2010-08-22 16:31:21.0000001;49,57;2010-08-22 16:31:21 UTC;-73,789806;40,646713;18,248559;2
2011-10-07 18:48:00.000000170;29,3;2011-10-07 18:48:00 UTC;-73,981493;40,754103;13,992349;5
2014-06-06 02:37:00.00000028;48,5;2014-06-06 02:37:00 UTC;-73,99007;40,730045;16,125323;2
2011-12-06 14:48:44.0000001;28,5;2011-12-06 14:48:44 UTC;-73,8732;40,774;11,744337;2
2013-12-08 12:33:00.00000054;40,33;2013-12-08 12:33:00 UTC;-73,989992;40,75688;14,271112;5
2013-05-16 05:49:00.00000045;31;2013-05-16 05:49:00 UTC;-74,009715;40,705707;16,720113;5
2014-06-26 11:41:39.0000001;33,33;2014-06-26 11:41:39 UTC;-73,862456;40,770161;11,415808;2
2012-02-27 12:23:18.0000003;29,3;2012-02-27 12:23:18 UTC;-73,862803;40,769103;17,423210;1
2013-03-25 13:46:00.000000145;34,33;2013-03-25 13:46:00 UTC;-73,874255;40,773732;11,674616;1
2012-01-16 15:15:00.000000124;36,1;2012-01-16 15:15:00 UTC;-73,865075;40,771015;13,436266;1
2012-02-29 09:13:58.0000006;16,9;2012-02-29 09:13:58 UTC;-73,873037;40,774066;10,047839;1
2015-03-22 14:37:31.0000003;40,54;2015-03-22 14:37:31 UTC;-73,988510131835938;40,778594970703125;14,992086;1
2009-04-24 13:19:02.0000002;29,85;2009-04-24 13:19:02 UTC;-73,991139;40,750553;14,510446;1
2012-09-20 15:29:46.0000004;56,8;2012-09-20 15:29:46 UTC;-73,935738;40,809805;19,126560;1
2015-01-03 00:07:13.0000001;31,5;2015-01-03 00:07:13 UTC;-73,863578796386719;40,837677001953125;15,962394;1
2010-07-18 14:49:39.0000002;45;2010-07-18 14:49:39 UTC;-73,803194;40,677571;19,158655;1
2013-11-04 22:01:00.000000217;33,33;2013-11-04 22:01:00 UTC;-73,872922;40,773977;14,202954;1
2011-12-18 22:45:00.000000139;49,8;2011-12-18 22:45:00 UTC;-73,83805;40,746017;17,679013;6
2013-06-16 19:10:00.000000186;33,83;2013-06-16 19:10:00 UTC;-73,87311;40,774082;14,467652;6
2010-05-12 10:13:07.0000001;33,47;2010-05-12 10:13:07 UTC;-73,873102;40,774284;12,627265;1
2010-05-21 09:38:40.0000002;46,04;2010-05-21 09:38:40 UTC;-73,994194;40,75124;15,508535;1
2010-06-18 13:52:45.0000001;24,67;2010-06-18 13:52:45 UTC;-73,864515;40,770517;13,752414;1
2013-09-03 05:19:05.0000001;29,5;2013-09-03 05:19:05 UTC;-73,781794;40,644869;17,816772;2
2014-02-04 12:55:21.0000002;44,83;2014-02-04 12:55:21 UTC;-73,993821;40,745634;15,831414;1
2012-04-15 02:15:00.00000073;25,7;2012-04-15 02:15:00 UTC;-73,910395;40,744717;12,144029;3
2012-01-02 07:37:52.0000003;30,5;2012-01-02 07:37:52 UTC;-74,015509;40,711041;18,454836;2
2014-04-21 11:25:00.00000084;36,33;2014-04-21 11:25:00 UTC;-73,87207;40,77421;13,842570;1
2010-09-05 13:18:07.0000001;30,5;2010-09-05 13:18:07 UTC;-73,873029;40,773965;14,329293;2
2014-02-25 21:40:00.000000188;42,44;2014-02-25 21:40:00 UTC;-73,988918;40,736747;10,189805;1
2014-09-27 16:00:46.0000002;37,33;2014-09-27 16:00:46 UTC;-73,870947;40,773836;13,598427;3
2011-11-01 12:42:00.00000053;34,5;2011-11-01 12:42:00 UTC;-73,99328;40,767872;14,559371;1
2009-03-29 14:30:00.000000180;29,049999999999997;2009-03-29 14:30:00 UTC;-73,86312;40,76884;12,929228;1
2010-05-11 08:04:52.0000001;27,47;2010-05-11 08:04:52 UTC;-73,865409;40,771217;13,847859;1
2013-04-09 10:12:53.0000002;35,83;2013-04-09 10:12:53 UTC;-73,862839;40,769093;13,201740;1
2010-12-02 21:02:51.0000006;27,3;2010-12-02 21:02:51 UTC;-73,885279;40,7731;11,282737;2
2013-12-31 19:50:49.0000006;31;2013-12-31 19:50:49 UTC;-73,862921;40,7695;13,899188;1
2010-07-01 00:16:00.000000171;22,1;2010-07-01 00:16:00 UTC;-74,00291;40,733563;12,238031;1
2015-03-13 09:19:31.0000007;39,83;2015-03-13 09:19:31 UTC;-73,863327026367188;40,769378662109375;13,389885;5
2009-07-23 03:40:44.0000002;46,1;2009-07-23 03:40:44 UTC;-73,985699;40,747286;13,282400;3
2013-09-03 08:33:53.0000003;37,83;2013-09-03 08:33:53 UTC;-73,983063;40,774273;14,130709;3
2013-12-19 14:18:00.00000089;72,5;2013-12-19 14:18:00 UTC;-74,01136;40,723797;19,992659;1
2013-02-13 05:47:00.00000014;41,5;2013-02-13 05:47:00 UTC;-73,782702;40,644592;18,538622;1
2009-01-10 11:27:00.000000143;50;2009-01-10 11:27:00 UTC;-73,790285;40,642362;18,707995;2
2014-07-27 23:38:00.00000039;28;2014-07-27 23:38:00 UTC;-73,87464;40,77412;13,947391;1
2010-03-14 05:31:44.0000003;24,9;2010-03-14 05:31:44 UTC;-74,000125;40,761581;16,438465;1
2009-11-21 08:52:00.00000019;20,5;2009-11-21 08:52:00 UTC;-73,979868;40,749405;12,861792;1
2011-05-26 11:07:02.0000003;28,1;2011-05-26 11:07:02 UTC;-73,991704;40,750209;14,512610;1
2014-04-22 08:11:00.00000070;35,33;2014-04-22 08:11:00 UTC;-73,885827;40,773082;10,345835;6
2009-10-24 17:06:00.00000050;22,5;2009-10-24 17:06:00 UTC;-73,960708;40,760687;10,588655;1
2009-06-23 18:21:06.0000003;27,5;2009-06-23 18:21:06 UTC;-73,863479;40,769791;14,487487;1
2014-08-13 00:02:45.0000003;32,33;2014-08-13 00:02:45 UTC;-73,873008;40,77428;12,549130;1
2013-09-18 04:09:15.0000001;22;2013-09-18 04:09:15 UTC;-73,973028;40,75934;12,020334;1
2011-09-29 12:39:00.000000216;38,099999999999994;2011-09-29 12:39:00 UTC;-73,86389;40,769865;15,010392;1
2009-12-16 18:35:16.0000002;50,5;2009-12-16 18:35:16 UTC;-73,78805;40,647465;18,845393;2
2011-04-28 12:46:42.0000007;35,8;2011-04-28 12:46:42 UTC;-73,862892;40,769183;13,218810;1
2009-08-13 21:35:00.000000231;33,3;2009-08-13 21:35:00 UTC;-73,788588;40,64145;14,785002;2
2014-06-30 18:29:21.0000004;41,83;2014-06-30 18:29:21 UTC;-73,997033;40,725325;16,300466;1
2011-12-24 08:06:18.0000004;40,1;2011-12-24 08:06:18 UTC;-73,991019;40,699707;10,220698;1
2009-08-02 22:50:00.00000027;25,3;2009-08-02 22:50:00 UTC;-73,87087;40,773757;14,177710;6
2013-02-04 14:49:13.0000001;29,5;2013-02-04 14:49:13 UTC;-73,957476;40,781268;11,203280;1
2013-04-26 11:20:00.00000013;36,33;2013-04-26 11:20:00 UTC;-73,980132;40,760122;13,177218;1
2011-04-28 07:12:34.0000005;33,3;2011-04-28 07:12:34 UTC;-73,863047;40,769849;13,800136;1
2012-11-21 10:18:02.0000008;34,8;2012-11-21 10:18:02 UTC;-73,963305;40,808946;11,742894;1
2009-03-30 12:44:34.0000003;28,5;2009-03-30 12:44:34 UTC;-73,874466;40,774003;16,373552;1
2010-12-14 02:20:00.00000025;19,7;2010-12-14 02:20:00 UTC;-74,004868;40,740828;10,723288;1
2012-12-20 21:24:00.000000279;29,3;2012-12-20 21:24:00 UTC;-73,874735;40,774062;10,734588;1
2015-06-21 21:06:15.0000005;43;2015-06-21 21:06:15 UTC;-73,862968444824219;40,768825531005859;18,316629;2
2011-12-14 19:07:08.0000005;49,8;2011-12-14 19:07:08 UTC;-73,946633;40,800507;19,741184;1
2010-05-05 21:43:05.0000001;35,2;2010-05-05 21:43:05 UTC;-73,957942;40,778986;14,601083;4
2011-08-17 14:53:36.0000004;25,7;2011-08-17 14:53:36 UTC;-73,783489;40,648626;17,790085;1
2009-04-19 17:27:15.0000001;28,25;2009-04-19 17:27:15 UTC;-73,885284;40,773049;11,502358;2
2010-04-10 19:57:00.00000077;24,1;2010-04-10 19:57:00 UTC;-73,781942;40,644837;15,319447;1
2011-11-29 16:27:26.0000001;31,7;2011-11-29 16:27:26 UTC;-73,789647;40,646966;13,118556;1
2011-05-06 11:40:00.000000200;29,3;2011-05-06 11:40:00 UTC;-73,982513;40,764103;13,247299;5
2015-03-15 17:39:32.0000003;38,33;2015-03-15 17:39:32 UTC;-73,9889907836914;40,752910614013672;11,444683;1
2014-09-10 09:39:00.00000036;53,83;2014-09-10 09:39:00 UTC;-73,937765;40,758267;15,061481;6
2014-06-13 14:30:38.0000002;44,33;2014-06-13 14:30:38 UTC;-73,863499;40,769629;14,529199;2
2012-04-03 21:24:41.0000003;20,5;2012-04-03 21:24:41 UTC;-73,989692;40,762148;10,583967;1
2013-06-19 11:03:00.000000137;40,83;2013-06-19 11:03:00 UTC;-73,863025;40,768817;13,464756;2
2012-07-22 04:58:00.00000077;16,5;2012-07-22 04:58:00 UTC;-73,9848;40,764185;11,243670;1
2010-09-13 07:36:17.0000001;16,9;2010-09-13 07:36:17 UTC;-73,866692;40,770138;13,070593;1
2011-06-05 16:59:00.00000012;26,5;2011-06-05 16:59:00 UTC;-73,865892;40,77047;13,410542;1
2011-10-06 19:41:59.0000001;22,1;2011-10-06 19:41:59 UTC;-73,863413;40,770041;13,641341;1
2009-09-02 22:05:24.0000001;46,1;2009-09-02 22:05:24 UTC;-73,87068;40,773626;11,657186;1
2009-10-19 01:09:18.0000002;17,7;2009-10-19 01:09:18 UTC;-74,009622;40,703634;11,275885;1
2010-04-17 18:18:00.00000028;23,3;2010-04-17 18:18:00 UTC;-73,869797;40,772617;11,545512;1
2010-04-20 15:38:28.0000001;23,3;2010-04-20 15:38:28 UTC;-73,874638;40,774152;14,605291;1
2012-11-04 13:40:47.0000001;38,3;2012-11-04 13:40:47 UTC;-73,863141;40,769173;13,506949;1
2013-04-22 08:50:20.0000001;33;2013-04-22 08:50:20 UTC;-73,87095;40,773599;13,991027;1
2013-05-31 10:52:00.00000076;47,33;2013-05-31 10:52:00 UTC;-73,862792;40,768777;14,884534;1
2010-01-22 19:15:22.0000005;30,67;2010-01-22 19:15:22 UTC;-73,875052;40,774103;12,408487;1
2012-11-29 22:58:00.000000213;49,5;2012-11-29 22:58:00 UTC;-73,786938;40,644625;17,176423;1
2014-05-19 15:17:15.0000001;35,83;2014-05-19 15:17:15 UTC;-73,989588;40,739154;12,527613;1
2009-12-06 23:59:40.0000001;30,1;2009-12-06 23:59:40 UTC;-73,863947;40,771222;17,016907;2
2014-04-22 17:27:00.000000204;37,33;2014-04-22 17:27:00 UTC;-73,86604;40,770907;14,149702;2
2014-08-19 07:02:00.00000086;34,33;2014-08-19 07:02:00 UTC;-73,87093;40,773817;12,618250;1
2010-10-22 13:20:30.0000001;27,07;2010-10-22 13:20:30 UTC;-73,870809;40,774033;12,237430;2
2012-06-30 20:45:33.0000004;29,7;2012-06-30 20:45:33 UTC;-73,789576;40,646843;18,160687;1
2010-10-09 07:10:09.0000003;20,5;2010-10-09 07:10:09 UTC;-73,962394;40,763183;10,796615;1
2013-07-15 12:10:02.0000004;37,33;2013-07-15 12:10:02 UTC;-74,000625;40,737377;16,708573;1
2011-05-08 15:17:08.0000008;26,1;2011-05-08 15:17:08 UTC;-73,96196;40,779304;10,754783;1
2013-11-14 03:09:48.0000001;31;2013-11-14 03:09:48 UTC;-74,008647;40,715979;17,897431;1
2013-08-04 21:03:39.0000003;39,83;2013-08-04 21:03:39 UTC;-73,862963;40,769172;14,776828;2
2014-08-10 19:28:00.00000084;25,5;2014-08-10 19:28:00 UTC;-73,865342;40,771127;11,029098;1
2009-06-03 19:06:00.000000177;29,85;2009-06-03 19:06:00 UTC;-73,862793;40,769057;15,676826;2
2014-05-24 18:25:00.000000148;32,5;2014-05-24 18:25:00 UTC;-73,7902;40,647267;15,577775;1
2009-11-18 22:51:08.0000002;24,1;2009-11-18 22:51:08 UTC;-73,874868;40,773981;14,920236;1
2013-10-24 20:31:00.000000220;33;2013-10-24 20:31:00 UTC;-74,001427;40,761487;15,103794;1
2009-01-31 10:57:00.00000022;40,9;2009-01-31 10:57:00 UTC;-73,87098;40,77367;14,382304;1
2015-02-20 17:01:05.0000001;44,33;2015-02-20 17:01:05 UTC;-73,873001098632812;40,774124145507812;14,464744;1
2009-10-02 13:38:00.000000155;23,7;2009-10-02 13:38:00 UTC;-73,989193;40,691265;14,274838;5
2010-06-12 00:02:00.00000077;44,9;2010-06-12 00:02:00 UTC;-73,99461;40,751715;11,100021;5
2011-07-21 23:40:00.000000195;34,5;2011-07-21 23:40:00 UTC;-73,988803;40,758782;16,920019;1
2014-01-05 12:44:17.0000006;34,83;2014-01-05 12:44:17 UTC;-73,989537;40,755897;13,962297;2
2012-03-15 14:29:00.00000042;23,7;2012-03-15 14:29:00 UTC;-73,872952;40,774137;12,860830;1
2014-07-29 13:23:00.00000039;43,83;2014-07-29 13:23:00 UTC;-73,874715;40,774105;12,810583;2
2014-09-12 01:20:57.0000002;36,33;2014-09-12 01:20:57 UTC;-73,984768;40,742852;18,986036;1
2012-02-28 00:06:42.0000003;29,3;2012-02-28 00:06:42 UTC;-73,970032;40,761764;17,836726;2
2014-02-17 23:45:00.00000078;30;2014-02-17 23:45:00 UTC;-73,97944;40,78441;12,397067;6
2014-03-04 12:13:47.0000003;28,5;2014-03-04 12:13:47 UTC;-73,872865;40,773913;13,891615;1
2015-05-08 09:43:19.0000003;35,54;2015-05-08 09:43:19 UTC;-73,871200561523438;40,773567199707031;10,778858;1
2011-08-12 18:41:11.0000005;28,5;2011-08-12 18:41:11 UTC;-73,865065;40,771205;13,789438;2
2010-06-06 12:02:00.000000174;29,87;2010-06-06 12:02:00 UTC;-73,983025;40,730697;16,546412;1
2011-02-17 07:55:00.000000224;27,3;2011-02-17 07:55:00 UTC;-73,963232;40,757808;10,971999;4
2012-04-29 15:43:00.000000180;28,900000000000002;2012-04-29 15:43:00 UTC;-73,968592;40,79906;12,431927;1
2014-04-17 14:41:00.000000165;30;2014-04-17 14:41:00 UTC;-73,970292;40,756482;15,114613;1
2014-11-03 00:28:00.00000036;37,33;2014-11-03 00:28:00 UTC;-73,871137;40,773835;13,653002;1
2015-06-22 20:47:14.0000004;31,54;2015-06-22 20:47:14 UTC;-73,863235473632812;40,769660949707031;10,936601;1
2012-10-20 06:36:00.0000008;29;2012-10-20 06:36:00 UTC;-73,98491;40,724325;14,622120;1
2011-07-04 15:33:22.0000001;30,9;2011-07-04 15:33:22 UTC;-74,007836;40,707246;16,190475;1
2014-07-28 04:20:26.0000001;32,33;2014-07-28 04:20:26 UTC;-73,983964;40,759812;13,332887;1
2011-09-01 02:29:31.0000001;17,7;2011-09-01 02:29:31 UTC;-73,980317;40,760374;12,169994;3
2011-04-27 10:13:00.000000207;28,900000000000002;2011-04-27 10:13:00 UTC;-73,863127;40,769818;13,554792;5
2013-09-07 22:54:00.00000058;32;2013-09-07 22:54:00 UTC;-73,863067;40,769215;11,885100;1
2013-11-28 12:18:00.00000075;37;2013-11-28 12:18:00 UTC;-73,873065;40,77401;17,263934;3
2010-04-29 20:22:00.00000037;23,7;2010-04-29 20:22:00 UTC;-73,862723;40,768773;14,095608;2
2013-10-22 11:55:00.000000151;43,83;2013-10-22 11:55:00 UTC;-73,87444;40,774037;14,047765;5
2009-11-30 23:54:00.00000054;28,1;2009-11-30 23:54:00 UTC;-73,872905;40,774037;14,492054;1
2013-05-03 16:06:00.00000081;49,33;2013-05-03 16:06:00 UTC;-74,01412;40,7048;17,221621;5
2014-11-01 21:52:56.0000001;52;2014-11-01 21:52:56 UTC;-73,789726;40,646527;18,732517;2
2014-04-30 14:14:00.000000209;23;2014-04-30 14:14:00 UTC;-73,872777;40,773902;10,650563;1
2010-05-23 12:15:09.0000003;29,87;2010-05-23 12:15:09 UTC;-73,972599;40,759789;13,371594;2
2012-06-01 20:18:54.0000001;25,7;2012-06-01 20:18:54 UTC;-73,955608;40,764086;11,934866;1
2011-01-20 09:01:00.000000243;36,1;2011-01-20 09:01:00 UTC;-73,863445;40,769765;16,457458;1
2009-04-03 22:31:00.000000177;29,85;2009-04-03 22:31:00 UTC;-73,873018;40,77422;13,148368;1
2013-06-20 18:04:00.000000256;40,5;2013-06-20 18:04:00 UTC;-73,961525;40,771342;10,788682;3
2012-09-06 14:10:17.0000002;36,8;2012-09-06 14:10:17 UTC;-73,971289;40,75543;13,220853;1
2013-02-11 23:00:00.000000162;35,3;2013-02-11 23:00:00 UTC;-73,86423;40,770162;15,444584;1
