key;fare_amount;pickup_datetime;Startlongitude;Startlatitude;Distance_km;passenger_count
2010-03-30 23:58:00.00000034;49,57;2010-03-30 23:58:00 UTC;-73,791198;40,647685;22,801683;5
2011-02-28 09:09:38.0000001;52,5;2011-02-28 09:09:38 UTC;-73,776546;40,645345;25,629941;1
2013-12-02 05:39:00.00000024;57,33;2013-12-02 05:39:00 UTC;-73,984872;40,728262;21,862497;1
2014-06-12 10:50:30.0000004;52;2014-06-12 10:50:30 UTC;-74,010502;40,713929;26,447597;1
2015-02-21 18:24:39.0000006;57,33;2015-02-21 18:24:39 UTC;-73,97747802734375;40,7496223449707;23,338753;1
2012-06-22 22:15:00.00000074;45;2012-06-22 22:15:00 UTC;-73,782082;40,644725;26,463584;1
2012-01-02 05:20:22.0000003;49,8;2012-01-02 05:20:22 UTC;-73,9723;40,7475;21,865863;1
2013-12-08 15:26:00.000000203;52;2013-12-08 15:26:00 UTC;-74,003437;40,724005;26,517558;1
2011-03-26 08:41:00.00000031;55,1;2011-03-26 08:41:00 UTC;-73,991933;40,749978;22,794711;1
2010-01-29 03:22:26.0000003;58,9;2010-01-29 03:22:26 UTC;-73,991329;40,755524;31,940628;2
2009-11-25 17:34:00.000000124;49,57;2009-11-25 17:34:00 UTC;-74,00696;40,73521;26,957640;1
2010-10-08 07:14:19.0000004;49,57;2010-10-08 07:14:19 UTC;-73,78858;40,648062;24,894027;1
2013-03-01 06:08:52.0000002;52;2013-03-01 06:08:52 UTC;-73,962212;40,763042;21,546951;2
2012-09-04 15:19:00.000000146;52;2012-09-04 15:19:00 UTC;-73,980695;40,766127;24,559728;5
2012-11-10 17:26:00.00000067;45,5;2012-11-10 17:26:00 UTC;-73,790633;40,64227;22,562950;5
2009-02-02 19:08:54.0000003;49,15;2009-02-02 19:08:54 UTC;-73,78562;40,646097;24,865898;1
2012-12-17 15:57:38.0000004;56,8;2012-12-17 15:57:38 UTC;-73,981943;40,755611;23,006398;1
2012-08-06 00:45:35.0000003;45;2012-08-06 00:45:35 UTC;-73,78183;40,644827;22,594565;1
2010-12-13 18:24:00.000000217;49,57;2010-12-13 18:24:00 UTC;-73,781622;40,64481;20,212159;1
2013-01-05 14:33:28.0000004;68,3;2013-01-05 14:33:28 UTC;-73,986109;40,75713;23,725483;4
2013-05-18 18:04:32.0000002;57;2013-05-18 18:04:32 UTC;-73,78603;40,639688;25,098861;2
2014-02-11 17:32:00.0000005;57,33;2014-02-11 17:32:00 UTC;-73,78188;40,644792;20,783629;1
2012-01-29 22:17:57.0000004;45;2012-01-29 22:17:57 UTC;-73,777178;40,645982;28,660028;1
2015-04-24 20:35:20.0000004;4,5;2015-04-24 20:35:20 UTC;-73,9629898071289;40,757808685302734;8890,954380;6
2009-04-23 15:40:18.0000001;45;2009-04-23 15:40:18 UTC;-74,009076;40,704359;25,343244;1
2009-09-17 10:26:00.00000099;65,5;2009-09-17 10:26:00 UTC;-73,97892;40,765768;23,885120;1
2009-03-17 20:58:58.0000002;35,8;2009-03-17 20:58:58 UTC;-73,990063;40,756594;26,266082;1
2014-07-30 06:19:55.0000001;57,33;2014-07-30 06:19:55 UTC;-73,981401;40,748895;22,987525;1
2015-04-14 22:59:40.0000004;53;2015-04-14 22:59:40 UTC;-73,971351623535156;40,758693695068359;32,033925;1
2010-12-21 14:30:23.0000003;49,57;2010-12-21 14:30:23 UTC;-73,786522;40,640075;25,680308;1
2013-11-09 14:57:28.0000003;52;2013-11-09 14:57:28 UTC;-73,789898;40,646846;23,412341;1
2014-08-16 13:01:44.0000001;73,5;2014-08-16 13:01:44 UTC;-73,987578;40,735768;22,831134;1
2009-05-07 14:45:00.0000005;42,9;2009-05-07 14:45:00 UTC;-74,00303;40,708447;23,224816;1
2013-09-24 17:57:00.000000175;57,33;2013-09-24 17:57:00 UTC;-73,78606;40,647375;23,537117;1
2011-11-25 12:11:24.0000002;45;2011-11-25 12:11:24 UTC;-73,783458;40,648628;23,831146;1
2009-03-29 10:44:57.0000001;45;2009-03-29 10:44:57 UTC;-73,972887;40,758145;22,723668;2
2014-05-10 13:44:00.00000095;57,33;2014-05-10 13:44:00 UTC;-73,783462;40,648685;24,166046;1
2015-04-12 11:15:53.0000004;57,54;2015-04-12 11:15:53 UTC;-73,982772827148438;40,765388488769531;23,963309;5
2009-05-12 21:24:00.00000015;61,5;2009-05-12 21:24:00 UTC;-73,976852;40,750055;25,282299;5
2013-10-27 06:39:33.0000001;78,5;2013-10-27 06:39:33 UTC;-73,973702;40,755649;24,465124;1
2011-07-05 12:15:17.0000001;49,8;2011-07-05 12:15:17 UTC;-73,77689;40,646146;23,427487;2
2009-10-17 16:31:48.0000002;49,57;2009-10-17 16:31:48 UTC;-73,790216;40,643671;23,591451;2
2013-01-06 19:27:43.0000003;56,8;2013-01-06 19:27:43 UTC;-73,776674;40,645262;25,080590;2
2011-10-21 11:23:34.0000001;45;2011-10-21 11:23:34 UTC;-73,97534;40,765507;22,380113;1
2013-03-28 06:56:00.00000089;57,33;2013-03-28 06:56:00 UTC;-73,800652;40,668622;20,680971;1
2013-07-08 22:17:00.000000110;51,5;2013-07-08 22:17:00 UTC;-73,87151;40,774042;20,119840;6
2012-02-05 19:16:00.00000037;49,8;2012-02-05 19:16:00 UTC;-73,790672;40,644062;24,205474;1
2014-06-27 22:13:05.0000002;47,83;2014-06-27 22:13:05 UTC;-73,989101;40,741361;28,253965;1
2009-08-14 07:08:00.00000032;45;2009-08-14 07:08:00 UTC;-73,7829;40,64464;22,361962;1
2014-06-23 14:01:00.0000007;57,33;2014-06-23 14:01:00 UTC;-73,781035;40,64771;24,665751;1
2010-01-19 18:34:00.00000083;6,5;2010-01-19 18:34:00 UTC;-74,19803;43,098708;111,962114;1
2014-12-30 05:54:26.0000001;57,33;2014-12-30 05:54:26 UTC;-73,77667;40,645374;23,808787;3
2011-09-10 18:33:19.0000002;49,8;2011-09-10 18:33:19 UTC;-73,7832;40,6485;23,933443;2
2014-11-06 18:17:31.0000001;57,33;2014-11-06 18:17:31 UTC;-73,985618;40,752343;24,334698;2
2009-05-28 13:37:59.0000005;49,15;2009-05-28 13:37:59 UTC;-73,991181;40,734995;25,106555;1
2011-09-09 19:57:00.000000141;45;2011-09-09 19:57:00 UTC;-73,786635;40,644535;22,749393;1
2013-07-22 01:00:00.00000032;57,33;2013-07-22 01:00:00 UTC;-73,790227;40,646637;25,499755;1
2011-03-21 13:50:00.000000190;45;2011-03-21 13:50:00 UTC;-73,976697;40,765827;24,077693;2
2011-05-14 20:25:00.00000072;49,8;2011-05-14 20:25:00 UTC;-73,781175;40,644917;21,240180;1
2013-08-29 17:33:10.0000001;2,5;2013-08-29 17:33:10 UTC;-74,000635;40,730677;8895,479640;1
2015-03-30 16:13:35.0000001;57,54;2015-03-30 16:13:35 UTC;-73,7899398803711;40,646842956542969;23,489160;1
2013-08-11 13:39:10.0000001;-2,5;2013-08-11 13:39:10 UTC;-73,78526;40,648442;8869,589809;1
2014-03-30 13:29:00.000000113;52;2014-03-30 13:29:00 UTC;-74,008028;40,725892;25,137087;1
2014-02-04 05:56:44.0000001;57,33;2014-02-04 05:56:44 UTC;-73,964733;40,760197;21,925727;1
2009-03-24 11:49:20.0000001;50;2009-03-24 11:49:20 UTC;-73,137393;41,366138;105,049785;1
2014-12-19 11:31:00.000000141;52;2014-12-19 11:31:00 UTC;-74,00644;40,72571;27,196854;6
2012-02-13 06:39:00.00000085;49,8;2012-02-13 06:39:00 UTC;-73,794617;40,644753;20,101568;1
2009-03-23 13:08:02.0000006;45;2009-03-23 13:08:02 UTC;-73,77675;40,645387;22,137053;2
2014-02-07 19:05:11.0000005;52;2014-02-07 19:05:11 UTC;-73,782391;40,644637;24,548428;1
2009-10-18 12:05:00.000000209;53,07;2009-10-18 12:05:00 UTC;-73,964397;40,807323;21,826675;1
2009-12-22 06:13:00.00000034;49,57;2009-12-22 06:13:00 UTC;-73,95633;40,775487;21,637107;1
2009-08-09 15:26:39.0000001;49,57;2009-08-09 15:26:39 UTC;-73,992387;40,748865;25,205245;1
2012-07-17 08:32:46.0000001;49,8;2012-07-17 08:32:46 UTC;-73,776725;40,645239;24,594227;2
2013-03-23 23:35:08.0000002;52;2013-03-23 23:35:08 UTC;-73,780592;40,645157;27,382576;2
2010-04-08 22:07:23.0000001;38,5;2010-04-08 22:07:23 UTC;-73,994881;40,727911;22,938601;2
2014-03-10 17:21:23.0000002;4,5;2014-03-10 17:21:23 UTC;-73,95963;40,70735;8890,550504;4
2009-03-12 04:25:00.00000013;60,3;2009-03-12 04:25:00 UTC;-73,984798;40,76904;23,795805;5
2014-09-18 15:30:00.00000086;57,33;2014-09-18 15:30:00 UTC;-73,78186;40,64476;23,336009;1
2013-07-01 19:23:00.00000030;52;2013-07-01 19:23:00 UTC;-73,975132;40,765197;23,097396;5
2015-01-10 00:46:05.0000003;52;2015-01-10 00:46:05 UTC;-73,776763916015625;40,645736694335938;25,730590;1
2010-09-15 10:41:00.000000177;16,5;2010-09-15 10:41:00 UTC;-74,010425;40,720678;27,410224;4
2009-01-10 21:59:00.000000120;45;2009-01-10 21:59:00 UTC;-74,014495;40,704753;26,909797;5
2014-12-14 14:37:45.0000001;57,33;2014-12-14 14:37:45 UTC;-73,790171;40,646805;23,808908;2
2013-02-17 22:07:00.000000110;56,8;2013-02-17 22:07:00 UTC;-73,790187;40,646937;26,000182;1
2012-12-06 19:29:00.000000151;78,6;2012-12-06 19:29:00 UTC;-73,776718;40,645293;37,198293;1
2014-12-23 19:08:43.0000006;62,66;2014-12-23 19:08:43 UTC;-73,788107;40,641525;23,304634;1
2009-03-22 14:10:47.0000004;50;2009-03-22 14:10:47 UTC;-73,972436;40,755327;22,821277;1
2010-05-08 11:37:00.000000179;45;2010-05-08 11:37:00 UTC;-73,785248;40,64859;23,719112;1
2014-08-04 15:46:00.00000050;58,5;2014-08-04 15:46:00 UTC;-73,776675;40,645427;22,251130;1
2011-03-06 08:41:35.0000002;45;2011-03-06 08:41:35 UTC;-73,782046;40,644771;23,895938;1
2010-07-16 01:16:46.0000003;69,240000000000009;2010-07-16 01:16:46 UTC;-73,992633;40,725429;25,347692;1
2014-07-08 15:35:18.0000006;50,5;2014-07-08 15:35:18 UTC;-73,783472;40,648608;23,958687;1
2014-05-04 09:42:00.00000062;52;2014-05-04 09:42:00 UTC;-74,007287;40,710762;26,238675;2
2009-03-05 10:25:04.0000002;49,15;2009-03-05 10:25:04 UTC;-73,789253;40,647102;22,342128;2
2015-01-21 10:24:18.0000004;57,33;2015-01-21 10:24:18 UTC;-73,985511779785156;40,744411468505859;23,979817;1
2014-02-14 16:02:00.00000014;45;2014-02-14 16:02:00 UTC;-73,789953;40,647157;22,618847;1
2010-01-21 20:02:39.0000005;30,67;2010-01-21 20:02:39 UTC;-73,98396;40,74709;23,405970;1
2014-09-29 14:35:41.0000001;50,5;2014-09-29 14:35:41 UTC;-73,77676;40,645342;20,094355;3
2012-11-27 11:12:00.000000142;56,8;2012-11-27 11:12:00 UTC;-73,77675;40,645367;25,843791;1
2009-08-30 12:31:04.0000002;55,7;2009-08-30 12:31:04 UTC;-73,788541;40,641407;27,181588;1
2010-07-18 15:48:10.0000003;28,27;2010-07-18 15:48:10 UTC;-74,041625;40,730148;20,569899;1
2015-06-03 13:48:32.0000005;57,54;2015-06-03 13:48:32 UTC;-73,781929016113281;40,6448860168457;23,444222;1
2009-08-02 16:43:38.0000001;61,1;2009-08-02 16:43:38 UTC;-73,98849;40,763422;23,446961;1
2015-02-19 07:43:57.0000004;55,5;2015-02-19 07:43:57 UTC;-73,782058715820312;40,644721984863281;24,420032;1
2010-04-23 23:07:00.000000109;49,57;2010-04-23 23:07:00 UTC;-73,776798;40,644975;26,031556;1
2013-10-29 19:24:38.0000001;42,5;2013-10-29 19:24:38 UTC;-73,790271;40,644033;20,477819;1
2013-10-25 15:26:00.000000117;57,33;2013-10-25 15:26:00 UTC;-73,976952;40,785137;23,684853;1
2009-07-15 15:52:00.00000087;45;2009-07-15 15:52:00 UTC;-73,799203;40,645303;20,615578;1
2014-09-05 16:42:00.000000127;57,33;2014-09-05 16:42:00 UTC;-73,785972;40,647505;23,210391;1
2011-08-12 16:43:00.00000020;49,8;2011-08-12 16:43:00 UTC;-73,80419;40,649505;24,708786;5
2013-05-16 20:52:00.000000178;57,33;2013-05-16 20:52:00 UTC;-73,786168;40,64135;23,908440;6
2012-10-21 19:03:35.0000003;56,8;2012-10-21 19:03:35 UTC;-73,78217;40,644658;25,255132;1
2009-11-03 16:49:00.000000138;49,57;2009-11-03 16:49:00 UTC;-73,971877;40,750223;22,333713;2
2014-02-20 13:15:12.0000005;46;2014-02-20 13:15:12 UTC;-73,781933;40,644532;21,692763;1
2010-01-16 14:06:00.00000070;49,57;2010-01-16 14:06:00 UTC;-73,96082;40,799637;20,017062;1
2012-01-18 16:02:00.00000021;49,8;2012-01-18 16:02:00 UTC;-73,98028;40,748225;23,600827;6
2015-02-15 17:29:51.0000001;57,33;2015-02-15 17:29:51 UTC;-73,972740173339844;40,785556793212891;22,753634;1
2011-04-15 16:44:00.000000154;45;2011-04-15 16:44:00 UTC;-73,784638;40,648595;23,840522;4
2013-11-26 18:12:00.000000179;52;2013-11-26 18:12:00 UTC;-74,00549;40,739532;8896,063250;1
2015-03-13 12:53:00.0000002;13;2015-03-13 12:53:00 UTC;-73,989913940429688;40,741550445556641;8894,190881;1
2013-03-26 18:07:00.00000084;45,5;2013-03-26 18:07:00 UTC;-73,7881;40,641507;20,738551;1
2009-08-23 13:07:36.0000005;45;2009-08-23 13:07:36 UTC;-73,786114;40,642013;22,895566;2
2015-01-03 20:39:10.0000006;57,33;2015-01-03 20:39:10 UTC;-74,0027847290039;40,728363037109375;25,558173;5
2009-05-30 08:05:00.00000057;45;2009-05-30 08:05:00 UTC;-74,004145;40,72192;26,640771;5
2009-02-04 20:46:58.0000005;45;2009-02-04 20:46:58 UTC;-73,789531;40,665281;23,674875;1
2013-07-03 08:57:43.0000002;6,5;2013-07-03 08:57:43 UTC;-73,96424;40,756653;8891,104664;1
2014-04-09 17:37:26.0000004;57,33;2014-04-09 17:37:26 UTC;-73,783937;40,648636;23,160264;1
2009-01-06 13:33:00.000000113;50;2009-01-06 13:33:00 UTC;-73,971329;40,754738;21,743972;1
2009-12-04 21:24:00.00000018;49,57;2009-12-04 21:24:00 UTC;-73,776787;40,64573;23,932962;1
2010-01-24 15:22:00.000000191;50;2010-01-24 15:22:00 UTC;-73,980237;40,755437;21,219624;1
2011-06-12 16:58:00.000000161;49,8;2011-06-12 16:58:00 UTC;-73,783104;40,648492;27,786595;2
2011-03-21 20:30:00.00000042;45;2011-03-21 20:30:00 UTC;-73,78952;40,647398;23,408975;1
2013-10-12 15:19:00.0000006;57,33;2013-10-12 15:19:00 UTC;-73,78815;40,641492;24,986106;1
2013-07-21 09:27:41.0000001;2,5;2013-07-21 09:27:41 UTC;-73,973605;40,743763;8892,230413;1
2014-12-19 19:19:53.0000004;57,33;2014-12-19 19:19:53 UTC;-73,970214;40,784186;21,695648;1
2014-03-22 17:20:00.000000119;10;2014-03-22 17:20:00 UTC;-73,978722;40,736407;8892,845518;1
2014-10-14 17:31:00.000000127;57,33;2014-10-14 17:31:00 UTC;-73,984923;40,742005;24,254519;5
2009-12-08 18:11:55.0000005;14,5;2009-12-08 18:11:55 UTC;-73,989841;40,757526;8894,182113;1
2010-07-24 04:48:25.0000001;64,3;2010-07-24 04:48:25 UTC;-73,983066;40,750913;23,318939;1
2013-07-16 21:14:17.0000006;52;2013-07-16 21:14:17 UTC;-73,960913;40,767078;21,434075;1
2014-04-30 14:59:00.00000038;5;2014-04-30 14:59:00 UTC;-73,982815;40,748482;8893,337530;1
2012-01-11 19:51:00.000000245;49,8;2012-01-11 19:51:00 UTC;-73,789538;40,643863;22,045214;1
2012-02-20 05:20:00.0000002;49,8;2012-02-20 05:20:00 UTC;-73,786002;40,64141;22,857340;3
2012-01-18 19:22:00.00000016;42,5;2012-01-18 19:22:00 UTC;-73,776688;40,645257;25,839223;5
2015-06-05 17:12:31.0000003;96,25;2015-06-05 17:12:31 UTC;-73,994636535644531;40,740230560302734;21,973168;2
2012-03-19 18:16:49.0000004;49,8;2012-03-19 18:16:49 UTC;-73,78164;40,644865;21,253763;1
2013-06-10 18:08:00.000000137;57,33;2013-06-10 18:08:00 UTC;-73,783397;40,648642;23,999077;2
2014-06-24 05:01:09.0000001;57,33;2014-06-24 05:01:09 UTC;-73,982192;40,762318;23,233712;2
2010-05-02 06:22:00.00000011;49,57;2010-05-02 06:22:00 UTC;-73,983182;40,762548;24,725254;5
2013-02-18 11:08:28.0000002;52;2013-02-18 11:08:28 UTC;-73,781918;40,644738;25,518388;1
2013-09-20 18:40:56.0000003;52;2013-09-20 18:40:56 UTC;-73,996903;40,725525;24,788965;2
2009-09-13 19:12:15.0000002;49,57;2009-09-13 19:12:15 UTC;-73,968758;40,799933;21,983186;1
2014-06-23 23:26:00.000000102;36;2014-06-23 23:26:00 UTC;-73,776897;40,645115;22,987165;1
2010-11-16 19:32:00.000000214;44,1;2010-11-16 19:32:00 UTC;-73,781833;40,644803;24,338184;2
2009-12-15 21:28:11.0000005;45;2009-12-15 21:28:11 UTC;-73,790524;40,644147;25,757362;2
2013-08-05 08:36:00.00000024;44;2013-08-05 08:36:00 UTC;-74,007722;40,715022;21,684349;1
2015-03-02 12:00:40.0000005;57,33;2015-03-02 12:00:40 UTC;-73,956169128417969;40,776348114013672;20,646102;4
2009-12-10 14:13:50.0000004;55,3;2009-12-10 14:13:50 UTC;-73,991455;40,74999;24,873952;1
2014-07-28 18:04:21.0000002;45;2014-07-28 18:04:21 UTC;-73,953543;40,736758;20,546819;1
2014-04-04 07:18:45.0000001;57,33;2014-04-04 07:18:45 UTC;-73,987213;40,75936;25,350337;2
2011-05-07 20:02:15.0000002;49,8;2011-05-07 20:02:15 UTC;-73,783539;40,648645;24,275556;1
2011-05-12 13:24:00.000000126;53,5;2011-05-12 13:24:00 UTC;-73,998488;40,724872;21,635063;2
2012-03-18 21:23:00.000000128;11,7;2012-03-18 21:23:00 UTC;-73,993487;40,757247;8880,596067;2
2012-05-28 18:22:00.0000005;49,8;2012-05-28 18:22:00 UTC;-73,789092;40,642532;22,389971;1
2014-10-28 15:42:08.0000008;3;2014-10-28 15:42:08 UTC;-73,980179;40,74582;8893,020662;1
2011-10-30 15:25:57.0000002;49,8;2011-10-30 15:25:57 UTC;-73,785866;40,648522;24,972402;1
2014-07-17 19:03:12.0000003;57,33;2014-07-17 19:03:12 UTC;-73,78489;40,64591;24,597954;1
2013-02-07 20:43:51.0000001;56,8;2013-02-07 20:43:51 UTC;-73,776856;40,645037;25,929620;2
2010-04-29 06:23:49.0000001;49,57;2010-04-29 06:23:49 UTC;-73,786412;40,645266;20,491643;1
2014-10-27 15:47:00.00000038;79;2014-10-27 15:47:00 UTC;-73,989797;40,747205;22,477121;1
2013-11-18 21:34:43.0000003;57,33;2013-11-18 21:34:43 UTC;-73,783936;40,648627;22,640484;1
2010-04-30 08:03:30.0000005;49,57;2010-04-30 08:03:30 UTC;-73,781987;40,64477;26,103200;1
2014-09-15 06:57:00.000000133;57,33;2014-09-15 06:57:00 UTC;-73,963425;40,802792;20,921388;1
2011-04-08 06:28:00.00000035;45;2011-04-08 06:28:00 UTC;-74,0143;40,709657;27,436309;1
2012-04-12 18:13:00.000000125;45;2012-04-12 18:13:00 UTC;-73,783858;40,64864;22,833539;1
2013-10-07 07:06:00.00000013;57,33;2013-10-07 07:06:00 UTC;-73,788077;40,641525;24,997285;1
2013-08-06 12:26:00.00000022;57,33;2013-08-06 12:26:00 UTC;-73,784037;40,646267;22,959757;1
2011-01-25 20:07:00.00000058;45,3;2011-01-25 20:07:00 UTC;-73,776718;40,645248;23,797848;5
2014-10-11 17:00:00.00000044;57,33;2014-10-11 17:00:00 UTC;-73,78452;40,64858;23,400921;1
2014-06-03 13:26:00.00000019;57,33;2014-06-03 13:26:00 UTC;-73,98451;40,77002;24,258005;2
2009-06-15 16:17:00.000000171;50;2009-06-15 16:17:00 UTC;-73,979142;40,762663;23,520168;1
2011-02-05 17:44:27.0000002;49,8;2011-02-05 17:44:27 UTC;-73,787181;40,641195;22,760813;1
2013-04-01 21:08:25.0000002;52;2013-04-01 21:08:25 UTC;-73,776922;40,645091;28,747179;1
2013-09-14 08:20:00.00000027;75,25;2013-09-14 08:20:00 UTC;-73,995925;40,764402;22,859383;5
2013-11-07 16:35:05.0000001;57,33;2013-11-07 16:35:05 UTC;-73,78989;40,647045;23,365099;2
2015-06-10 19:11:16.0000006;57,54;2015-06-10 19:11:16 UTC;-73,7900390625;40,646999359130859;21,915390;1
2013-08-14 20:19:58.0000001;57,33;2013-08-14 20:19:58 UTC;-73,782455;40,644636;22,811661;1
2009-10-29 17:02:53.0000002;45;2009-10-29 17:02:53 UTC;-73,974862;40,755739;23,136824;2
2014-03-29 10:53:00.000000123;52;2014-03-29 10:53:00 UTC;-73,985052;40,76418;24,357778;1
2014-12-25 14:27:36.0000003;52;2014-12-25 14:27:36 UTC;-74,008351;40,705451;27,904760;1
2014-06-23 21:01:00.00000010;50;2014-06-23 21:01:00 UTC;-73,984792;40,76178;32,011431;6
2014-03-29 11:27:00.00000023;57,33;2014-03-29 11:27:00 UTC;-74,00086;40,7582;25,346250;6
2012-11-09 21:20:01.0000004;55,5;2012-11-09 21:20:01 UTC;-74,008232;40,712096;29,184135;1
2015-01-15 17:06:43.0000001;57,33;2015-01-15 17:06:43 UTC;-73,776809692382812;40,645111083984375;20,483773;2
2013-08-17 06:24:26.0000001;52;2013-08-17 06:24:26 UTC;-73,999584;40,726661;26,764465;2
2013-11-20 14:00:08.0000001;57,33;2013-11-20 14:00:08 UTC;-73,978707;40,751727;22,951944;1
2014-07-13 13:42:17.0000004;52;2014-07-13 13:42:17 UTC;-73,776996;40,645364;25,588469;1
2014-09-03 12:00:45.0000001;57,33;2014-09-03 12:00:45 UTC;-73,970057;40,754118;23,282877;2
2010-04-19 08:56:00.000000258;49,57;2010-04-19 08:56:00 UTC;-73,97968;40,765025;22,170591;1
2014-04-16 09:42:00.000000176;57,33;2014-04-16 09:42:00 UTC;-73,776752;40,645387;24,948601;2
2011-09-22 22:20:00.000000178;41,3;2011-09-22 22:20:00 UTC;-73,992962;40,697722;20,291377;5
2012-06-19 23:40:00.000000121;33,7;2012-06-19 23:40:00 UTC;-73,955982;40,772092;23,600707;1
2014-04-17 05:22:54.0000001;74;2014-04-17 05:22:54 UTC;-73,990097;40,741789;23,204982;2
2014-12-24 03:09:00.0000004;49,5;2014-12-24 03:09:00 UTC;-73,95423;40,74245;26,641733;1
2009-08-27 21:06:55.0000002;44,1;2009-08-27 21:06:55 UTC;-73,790395;40,643486;23,657686;1
2011-02-23 20:14:00.000000104;45;2011-02-23 20:14:00 UTC;-73,790115;40,643495;24,640628;1
2012-12-17 15:31:00.00000051;56,8;2012-12-17 15:31:00 UTC;-73,782057;40,644937;24,303444;5
2014-12-21 15:33:00.00000066;52;2014-12-21 15:33:00 UTC;-74,0107;40,719332;27,431500;2
2012-02-10 06:03:44.0000002;30,5;2012-02-10 06:03:44 UTC;-73,777365;40,646704;22,581703;1
2013-02-22 13:15:00.000000100;56,8;2013-02-22 13:15:00 UTC;-73,782047;40,64464;20,723886;1
2011-12-18 19:30:00.00000092;43,7;2011-12-18 19:30:00 UTC;-73,78879;40,641312;23,578228;1
2012-08-04 03:14:00.00000082;2,5;2012-08-04 03:14:00 UTC;-73,978055;40,75475;8892,765339;1
2014-09-06 10:18:34.0000001;43,5;2014-09-06 10:18:34 UTC;-73,782069;40,644569;21,144374;1
2015-05-05 15:48:45.0000001;57,54;2015-05-05 15:48:45 UTC;-73,972122192382812;40,7559928894043;22,701358;2
2013-11-11 20:52:00.00000069;56;2013-11-11 20:52:00 UTC;-73,789017;40,646747;24,735232;5
2009-08-04 21:41:52.0000002;32,1;2009-08-04 21:41:52 UTC;-73,967117;40,757094;20,855874;2
2011-10-28 19:48:00.00000034;41,7;2011-10-28 19:48:00 UTC;-73,783665;40,648688;24,936941;1
2010-09-19 03:42:27.0000005;11,7;2010-09-19 03:42:27 UTC;-73,776847;40,645343;24,014944;1
2015-03-25 16:42:06.0000003;46,5;2015-03-25 16:42:06 UTC;-73,783279418945312;40,648685455322266;25,234431;1
2013-04-28 13:51:00.00000078;93,75;2013-04-28 13:51:00 UTC;-73,969683;40,750387;24,982139;3
2014-05-18 16:57:29.0000001;54,5;2014-05-18 16:57:29 UTC;-73,78284;40,644432;22,153040;1
2014-10-28 22:33:00.000000198;57,33;2014-10-28 22:33:00 UTC;-73,78342;40,648615;24,166046;1
2012-10-08 11:30:52.0000003;37,5;2012-10-08 11:30:52 UTC;-73,784133;40,648457;22,503567;1
2012-03-15 16:56:00.00000069;6,1;2012-03-15 16:56:00 UTC;-73,977862;40,773735;8878,717815;2
2014-03-18 15:47:23.0000001;57,33;2014-03-18 15:47:23 UTC;-73,781843;40,644888;27,459870;1
2014-06-21 21:21:39.0000002;40;2014-06-21 21:21:39 UTC;-73,790502;40,643573;23,856149;2
2014-12-29 12:43:00.00000073;57,33;2014-12-29 12:43:00 UTC;-73,96354;40,77432;21,683147;1
2015-03-17 20:51:48.0000004;38,5;2015-03-17 20:51:48 UTC;-73,789642333984375;40,646842956542969;24,199008;5
2009-09-18 21:53:56.0000001;6,1;2009-09-18 21:53:56 UTC;-74,00383;40,706646;34,455623;3
2010-12-22 21:44:00.00000052;49,57;2010-12-22 21:44:00 UTC;-73,783423;40,648652;23,814317;3
2012-05-11 22:25:00.000000156;49,8;2012-05-11 22:25:00 UTC;-73,789898;40,643975;26,336645;2
2012-12-24 12:23:00.00000082;89,9;2012-12-24 12:23:00 UTC;-73,983757;40,761047;20,571582;5
2011-11-09 14:55:00.000000113;45;2011-11-09 14:55:00 UTC;-73,788087;40,641682;26,206579;6
2011-01-10 21:50:32.0000001;45;2011-01-10 21:50:32 UTC;-74,003183;40,727494;23,699879;1
2010-11-15 19:48:37.0000006;49,57;2010-11-15 19:48:37 UTC;-73,783361;40,64862;23,339735;2
2012-03-03 05:28:00.00000013;40,9;2012-03-03 05:28:00 UTC;-73,777075;40,645107;24,141644;1
2011-04-28 00:47:00.00000090;36,1;2011-04-28 00:47:00 UTC;-73,958402;40,717245;22,200522;5
2012-09-30 13:50:00.000000185;91;2012-09-30 13:50:00 UTC;-73,95107;40,77061;27,246981;5
2012-07-11 06:59:00.00000041;4,1;2012-07-11 06:59:00 UTC;-1,216667;40,773175;146,253293;1
2013-08-28 12:11:00.00000087;22,5;2013-08-28 12:11:00 UTC;-74,004465;40,741823;8895,940037;1
2009-11-30 07:53:00.000000188;45;2009-11-30 07:53:00 UTC;-73,78188;40,64476;27,677326;1
2014-01-24 21:11:51.0000001;52;2014-01-24 21:11:51 UTC;-73,78959;40,646888;25,894399;1
2012-11-28 23:16:00.00000057;44,5;2012-11-28 23:16:00 UTC;-73,776885;40,645312;21,818982;2
2015-03-30 16:52:08.0000006;56,5;2015-03-30 16:52:08 UTC;-73,783988952636719;40,648590087890625;28,473683;1
2011-10-11 05:40:00.00000020;47,7;2011-10-11 05:40:00 UTC;-73,78818;40,641867;23,576665;1
2014-05-08 06:42:00.00000024;6,5;2014-05-08 06:42:00 UTC;-73,974227;40,762507;8892,305183;1
2013-04-25 13:17:10.0000003;57,33;2013-04-25 13:17:10 UTC;-73,982161;40,749822;24,079256;1
2014-01-26 18:46:01.0000004;40,33;2014-01-26 18:46:01 UTC;-73,988163;40,756113;24,845342;1
2012-01-28 17:19:23.0000004;49,8;2012-01-28 17:19:23 UTC;-73,785677;40,647854;22,624977;1
